01/14/2019,5000074,36354.4,1
01/25/2019,5000074,31439.03,1
01/23/2019,5000074,42818.91,1
01/01/2019,5000074,47379.49,1
01/20/2019,5000074,17920.83,1
01/08/2019,5000074,118.22,1
01/09/2019,5000074,18650.97,1
01/12/2019,5000074,17153.56,1
01/28/2019,5000074,17786.32,1
02/15/2019,5000074,15608.91,1
02/02/2019,5000074,2353.32,1
02/15/2019,5000074,17919.56,1
02/06/2019,5000074,44091.16,1
02/14/2019,5000074,49312.05,1
02/15/2019,5000074,43961.68,1
02/12/2019,5000074,41553.41,1
02/22/2019,5000074,20436.31,1
02/21/2019,5000074,26934.82,1
02/12/2019,5000074,35045.28,1
02/27/2019,5000074,10245.5,1
02/19/2019,5000074,27018.03,1
02/02/2019,5000074,23803.37,1
02/13/2019,5000074,29217.95,1
02/09/2019,5000074,39242.1,1
03/28/2019,5000074,5648.55,1
03/21/2019,5000074,26584.01,1
03/29/2019,5000074,8493.63,1
03/15/2019,5000074,32228.26,1
03/28/2019,5000074,44019.05,1
03/05/2019,5000074,30741.81,1
03/29/2019,5000074,17165.04,1
03/06/2019,5000074,9893.95,1
03/22/2019,5000074,20293.35,1
03/11/2019,5000074,29551.72,1
03/04/2019,5000074,20397.87,1
03/20/2019,5000074,7729.2,1
03/21/2019,5000074,48422.18,1
03/22/2019,5000074,27986.07,1
03/26/2019,5000074,5624.03,1
04/24/2019,5000074,41681.52,1
04/16/2019,5000074,46717.34,1
04/10/2019,5000074,38477.69,1
04/11/2019,5000074,10119.04,1
04/05/2019,5000074,37858.39,1
04/18/2019,5000074,30358.57,1
04/01/2019,5000074,15654.64,1
04/20/2019,5000074,39188.64,1
04/06/2019,5000074,11257.12,1
04/02/2019,5000074,8789.29,1
04/20/2019,5000074,31406.17,1
04/08/2019,5000074,19368.78,1
04/13/2019,5000074,25957.7,1
04/02/2019,5000074,34095.05,1
04/27/2019,5000074,41994.91,1
05/20/2019,5000074,14337.49,1
05/15/2019,5000074,4680.06,1
05/13/2019,5000074,9800.08,1
05/12/2019,5000074,10787.11,1
05/10/2019,5000074,5833.6,1
05/24/2019,5000074,22250.08,1
05/25/2019,5000074,20747.59,1
05/07/2019,5000074,14080.88,1
05/16/2019,5000074,41617.25,1
05/25/2019,5000074,20874.3,1
05/23/2019,5000074,13151.63,1
05/07/2019,5000074,33325.06,1
05/22/2019,5000074,4503.03,1
05/01/2019,5000074,20386.17,1
05/04/2019,5000074,30824.92,1
08/01/2016,5000074,41898.16,0
08/22/2016,5000074,25047.32,0
08/26/2016,5000074,30520.46,0
08/14/2016,5000074,19236.34,0
08/15/2016,5000074,7152.16,0
08/04/2016,5000074,39663.5,0
08/17/2016,5000074,42.56,0
08/12/2016,5000074,44686.12,0
08/10/2016,5000074,12922.39,0
08/16/2016,5000074,14654.99,0
08/19/2016,5000074,24203.24,0
08/10/2016,5000074,21442.52,0
08/21/2016,5000074,15851.76,0
08/06/2016,5000074,4637.59,0
08/23/2016,5000074,5110.89,0
08/12/2016,5000074,46533.48,0
08/30/2016,5000074,46703.91,0
08/11/2016,5000074,22773.0,0
08/13/2016,5000074,7470.17,0
08/14/2016,5000074,43645.87,0
08/04/2016,5000074,26009.87,0
08/24/2016,5000074,2864.49,0
08/19/2016,5000074,18154.07,0
08/29/2016,5000074,6854.17,0
08/22/2016,5000074,7857.16,0
08/16/2016,5000074,25307.07,0
08/22/2016,5000074,18779.99,0
08/28/2016,5000074,18259.36,0
08/01/2016,5000074,18705.98,0
08/01/2016,5000074,35495.5,0
09/18/2016,5000074,13861.29,0
09/13/2016,5000074,29093.47,0
09/28/2016,5000074,46616.54,0
09/19/2016,5000074,43258.5,0
09/02/2016,5000074,31619.44,0
09/09/2016,5000074,29288.75,0
09/01/2016,5000074,34801.37,0
09/16/2016,5000074,13598.08,0
09/15/2016,5000074,34995.64,0
09/11/2016,5000074,17327.95,0
09/28/2016,5000074,12843.11,0
09/04/2016,5000074,14809.15,0
09/04/2016,5000074,35168.28,0
09/15/2016,5000074,34001.86,0
09/03/2016,5000074,13997.38,0
09/08/2016,5000074,21699.96,0
09/24/2016,5000074,6290.31,0
09/23/2016,5000074,43049.85,0
09/09/2016,5000074,48803.57,0
09/29/2016,5000074,9002.03,0
09/14/2016,5000074,24602.46,0
09/03/2016,5000074,34210.08,0
09/26/2016,5000074,29226.72,0
09/24/2016,5000074,8374.92,0
09/27/2016,5000074,2918.63,0
09/08/2016,5000074,37807.0,0
09/01/2016,5000074,23660.42,0
09/04/2016,5000074,43844.7,0
09/14/2016,5000074,11000.78,0
09/05/2016,5000074,19284.05,0
10/25/2016,5000074,41025.98,0
10/14/2016,5000074,42635.55,0
10/21/2016,5000074,40718.53,0
10/19/2016,5000074,34243.92,0
10/04/2016,5000074,25843.12,0
10/03/2016,5000074,49684.51,0
10/13/2016,5000074,6066.61,0
10/19/2016,5000074,49761.2,0
10/18/2016,5000074,27532.05,0
10/18/2016,5000074,21786.42,0
10/03/2016,5000074,34185.39,0
10/02/2016,5000074,39440.91,0
10/02/2016,5000074,29629.04,0
10/15/2016,5000074,11016.27,0
10/08/2016,5000074,40785.33,0
10/04/2016,5000074,20770.34,0
10/02/2016,5000074,29344.02,0
10/05/2016,5000074,13804.08,0
10/21/2016,5000074,31302.11,0
10/12/2016,5000074,5853.84,0
10/07/2016,5000074,19752.08,0
10/10/2016,5000074,4176.8,0
10/08/2016,5000074,48169.96,0
10/05/2016,5000074,10289.49,0
10/26/2016,5000074,25206.28,0
10/19/2016,5000074,28008.06,0
10/30/2016,5000074,42211.21,0
10/23/2016,5000074,30772.03,0
10/05/2016,5000074,20315.36,0
10/25/2016,5000074,24773.07,0
11/22/2016,5000074,28160.68,0
11/15/2016,5000074,47253.19,0
11/06/2016,5000074,37557.59,0
11/06/2016,5000074,15821.44,0
11/08/2016,5000074,4297.03,0
11/23/2016,5000074,4343.44,0
11/06/2016,5000074,15511.92,0
11/19/2016,5000074,39419.21,0
11/19/2016,5000074,3710.96,0
11/05/2016,5000074,17053.26,0
11/26/2016,5000074,27536.04,0
11/22/2016,5000074,19075.93,0
11/13/2016,5000074,36827.7,0
11/13/2016,5000074,30204.99,0
11/05/2016,5000074,48955.63,0
11/19/2016,5000074,41134.72,0
11/13/2016,5000074,36537.58,0
11/27/2016,5000074,12416.2,0
11/11/2016,5000074,10625.51,0
11/03/2016,5000074,33759.11,0
11/07/2016,5000074,13742.58,0
11/08/2016,5000074,35529.51,0
11/05/2016,5000074,10837.16,0
11/09/2016,5000074,17169.3,0
11/14/2016,5000074,14007.49,0
11/20/2016,5000074,44491.32,0
11/10/2016,5000074,13681.52,0
11/19/2016,5000074,29002.6,0
11/10/2016,5000074,44256.53,0
11/20/2016,5000074,47324.05,0
12/25/2016,5000074,26765.1,0
12/19/2016,5000074,7716.34,0
12/03/2016,5000074,37224.05,0
12/04/2016,5000074,41971.22,0
12/18/2016,5000074,40014.88,0
12/18/2016,5000074,33334.75,0
12/14/2016,5000074,24389.82,0
12/02/2016,5000074,16528.57,0
12/09/2016,5000074,10985.35,0
12/15/2016,5000074,21972.16,0
12/29/2016,5000074,18942.24,0
12/09/2016,5000074,44907.64,0
12/30/2016,5000074,31781.36,0
12/26/2016,5000074,23683.18,0
12/16/2016,5000074,47492.35,0
12/01/2016,5000074,1292.33,0
12/24/2016,5000074,42422.8,0
12/05/2016,5000074,33589.39,0
12/29/2016,5000074,10212.32,0
12/01/2016,5000074,47975.31,0
12/11/2016,5000074,39215.79,0
12/21/2016,5000074,39077.57,0
12/21/2016,5000074,10977.28,0
12/07/2016,5000074,11512.31,0
12/08/2016,5000074,11697.43,0
12/27/2016,5000074,3913.7,0
12/01/2016,5000074,14298.7,0
12/27/2016,5000074,27292.17,0
12/16/2016,5000074,35928.1,0
12/11/2016,5000074,24458.81,0
01/12/2017,5000074,539.17,0
01/14/2017,5000074,5106.27,0
01/09/2017,5000074,19553.54,0
01/24/2017,5000074,21967.62,0
01/15/2017,5000074,39572.29,0
01/28/2017,5000074,32679.49,0
01/12/2017,5000074,15808.29,0
01/17/2017,5000074,4429.02,0
01/30/2017,5000074,35812.95,0
01/09/2017,5000074,40995.63,0
01/15/2017,5000074,20086.85,0
01/08/2017,5000074,38506.08,0
01/21/2017,5000074,43460.79,0
01/23/2017,5000074,30274.74,0
01/03/2017,5000074,17845.69,0
01/22/2017,5000074,34949.93,0
01/17/2017,5000074,32293.21,0
01/29/2017,5000074,12120.92,0
01/26/2017,5000074,14604.85,0
01/19/2017,5000074,47520.2,0
01/08/2017,5000074,18816.6,0
01/10/2017,5000074,36606.12,0
01/03/2017,5000074,47352.94,0
01/30/2017,5000074,5592.61,0
01/29/2017,5000074,26301.66,0
01/17/2017,5000074,35838.81,0
01/03/2017,5000074,15812.98,0
01/14/2017,5000074,6002.94,0
01/16/2017,5000074,8250.07,0
01/24/2017,5000074,470.54,0
02/06/2017,5000074,28568.34,0
02/14/2017,5000074,49348.48,0
02/04/2017,5000074,2046.03,0
02/27/2017,5000074,24007.67,0
02/01/2017,5000074,28300.71,0
02/04/2017,5000074,46698.8,0
02/23/2017,5000074,5109.66,0
02/09/2017,5000074,4695.15,0
02/19/2017,5000074,30871.4,0
02/22/2017,5000074,17010.78,0
02/14/2017,5000074,12084.18,0
02/25/2017,5000074,8596.32,0
02/15/2017,5000074,31878.55,0
02/06/2017,5000074,29303.08,0
02/18/2017,5000074,33948.91,0
02/21/2017,5000074,45683.56,0
02/04/2017,5000074,18156.06,0
02/19/2017,5000074,44092.31,0
02/11/2017,5000074,4686.21,0
02/07/2017,5000074,23049.71,0
02/10/2017,5000074,4648.8,0
02/12/2017,5000074,12662.07,0
02/20/2017,5000074,21435.57,0
02/27/2017,5000074,44048.76,0
02/23/2017,5000074,48321.25,0
02/15/2017,5000074,139.26,0
02/20/2017,5000074,39228.8,0
02/24/2017,5000074,10483.95,0
02/11/2017,5000074,32398.14,0
02/17/2017,5000074,44121.57,0
03/10/2017,5000074,30916.86,0
03/26/2017,5000074,12171.01,0
03/12/2017,5000074,39945.79,0
03/08/2017,5000074,11658.63,0
03/29/2017,5000074,21027.33,0
03/09/2017,5000074,45752.12,0
03/19/2017,5000074,37073.27,0
03/25/2017,5000074,17151.9,0
03/15/2017,5000074,47974.42,0
03/27/2017,5000074,8736.93,0
03/24/2017,5000074,15407.51,0
03/07/2017,5000074,6384.02,0
03/11/2017,5000074,36142.91,0
03/01/2017,5000074,31216.38,0
03/12/2017,5000074,27322.19,0
03/25/2017,5000074,10171.89,0
03/30/2017,5000074,8716.38,0
03/08/2017,5000074,11927.92,0
03/29/2017,5000074,24616.71,0
03/22/2017,5000074,46450.21,0
03/04/2017,5000074,27794.94,0
03/14/2017,5000074,36870.48,0
03/24/2017,5000074,3855.15,0
03/12/2017,5000074,14464.68,0
03/15/2017,5000074,24066.29,0
03/17/2017,5000074,18023.25,0
03/15/2017,5000074,4188.46,0
03/22/2017,5000074,9119.95,0
03/12/2017,5000074,37995.92,0
03/22/2017,5000074,24285.61,0
04/28/2017,5000074,15787.91,0
04/04/2017,5000074,29646.86,0
04/11/2017,5000074,1641.0,0
04/05/2017,5000074,34722.72,0
04/19/2017,5000074,12547.93,0
04/12/2017,5000074,9779.22,0
04/03/2017,5000074,16241.03,0
04/16/2017,5000074,11318.39,0
04/21/2017,5000074,1826.46,0
04/15/2017,5000074,31943.36,0
04/11/2017,5000074,42741.21,0
04/04/2017,5000074,7222.74,0
04/09/2017,5000074,3903.8,0
04/26/2017,5000074,3744.87,0
04/02/2017,5000074,20143.13,0
04/10/2017,5000074,24066.32,0
04/21/2017,5000074,48018.57,0
04/14/2017,5000074,31903.7,0
04/24/2017,5000074,44987.32,0
04/15/2017,5000074,31441.0,0
04/15/2017,5000074,48123.51,0
04/24/2017,5000074,26546.93,0
04/14/2017,5000074,37835.21,0
04/09/2017,5000074,49786.36,0
04/27/2017,5000074,29780.05,0
04/21/2017,5000074,38973.84,0
04/24/2017,5000074,12487.34,0
04/07/2017,5000074,7261.93,0
04/05/2017,5000074,5368.45,0
04/21/2017,5000074,28384.84,0
05/07/2017,5000074,17940.67,0
05/09/2017,5000074,34967.36,0
05/30/2017,5000074,49548.86,0
05/13/2017,5000074,48757.52,0
05/21/2017,5000074,20268.61,0
05/24/2017,5000074,20453.29,0
05/25/2017,5000074,38884.62,0
05/25/2017,5000074,11433.72,0
05/27/2017,5000074,23296.95,0
05/01/2017,5000074,9353.35,0
05/26/2017,5000074,24615.19,0
05/01/2017,5000074,40980.98,0
05/01/2017,5000074,21339.17,0
05/26/2017,5000074,3181.15,0
05/14/2017,5000074,29937.68,0
05/13/2017,5000074,385.22,0
05/19/2017,5000074,26846.73,0
05/22/2017,5000074,47350.82,0
05/28/2017,5000074,25769.76,0
05/02/2017,5000074,10358.95,0
05/17/2017,5000074,6113.09,0
05/04/2017,5000074,6116.89,0
05/27/2017,5000074,32193.7,0
05/28/2017,5000074,12699.16,0
05/11/2017,5000074,20181.03,0
05/02/2017,5000074,2806.72,0
05/30/2017,5000074,244.96,0
05/17/2017,5000074,36119.28,0
05/16/2017,5000074,23846.58,0
05/27/2017,5000074,8706.81,0
06/10/2017,5000074,25886.27,0
06/15/2017,5000074,49388.03,0
06/09/2017,5000074,8380.95,0
06/15/2017,5000074,37881.97,0
06/26/2017,5000074,28419.77,0
06/06/2017,5000074,39109.2,0
06/28/2017,5000074,24541.33,0
06/14/2017,5000074,25603.77,0
06/15/2017,5000074,10125.57,0
06/02/2017,5000074,38936.43,0
06/11/2017,5000074,26524.67,0
06/05/2017,5000074,10254.76,0
06/12/2017,5000074,4280.17,0
06/17/2017,5000074,7729.49,0
06/15/2017,5000074,24216.67,0
06/20/2017,5000074,21059.77,0
06/02/2017,5000074,45924.54,0
06/27/2017,5000074,49484.81,0
06/07/2017,5000074,19731.95,0
06/28/2017,5000074,24597.34,0
06/04/2017,5000074,42366.64,0
06/04/2017,5000074,7814.09,0
06/05/2017,5000074,49233.59,0
06/19/2017,5000074,5806.7,0
06/20/2017,5000074,39.95,0
06/04/2017,5000074,19853.48,0
06/27/2017,5000074,2964.61,0
06/12/2017,5000074,49325.9,0
06/11/2017,5000074,43702.64,0
06/13/2017,5000074,15465.13,0
07/24/2017,5000074,32354.39,0
07/17/2017,5000074,8247.65,0
07/12/2017,5000074,42386.53,0
07/04/2017,5000074,14568.17,0
07/25/2017,5000074,38192.91,0
07/20/2017,5000074,30208.64,0
07/11/2017,5000074,4670.65,0
07/20/2017,5000074,26159.14,0
07/27/2017,5000074,34799.85,0
07/06/2017,5000074,8635.22,0
07/12/2017,5000074,47452.72,0
07/03/2017,5000074,13559.01,0
07/25/2017,5000074,43366.8,0
07/10/2017,5000074,30849.08,0
07/02/2017,5000074,29658.48,0
07/22/2017,5000074,486.34,0
07/26/2017,5000074,48639.73,0
07/08/2017,5000074,38014.89,0
07/21/2017,5000074,4134.11,0
07/11/2017,5000074,872.35,0
07/12/2017,5000074,40264.21,0
07/18/2017,5000074,28209.21,0
07/17/2017,5000074,71.14,0
07/14/2017,5000074,30311.53,0
07/15/2017,5000074,24276.95,0
07/04/2017,5000074,31726.77,0
07/08/2017,5000074,22330.05,0
07/23/2017,5000074,12379.98,0
07/16/2017,5000074,31961.82,0
07/10/2017,5000074,40383.87,0
08/17/2017,5000074,34798.14,0
08/12/2017,5000074,33389.01,0
08/19/2017,5000074,19238.07,0
08/13/2017,5000074,23907.4,0
08/03/2017,5000074,31704.78,0
08/19/2017,5000074,47627.84,0
08/07/2017,5000074,32359.33,0
08/20/2017,5000074,11839.33,0
08/09/2017,5000074,12096.66,0
08/04/2017,5000074,19231.32,0
08/17/2017,5000074,24262.66,0
08/25/2017,5000074,28283.49,0
08/21/2017,5000074,1505.15,0
08/02/2017,5000074,36116.34,0
08/05/2017,5000074,43009.45,0
08/14/2017,5000074,42105.49,0
08/13/2017,5000074,47945.84,0
08/14/2017,5000074,16263.56,0
08/26/2017,5000074,32303.53,0
08/13/2017,5000074,24121.13,0
08/09/2017,5000074,20069.5,0
08/22/2017,5000074,32137.62,0
08/08/2017,5000074,6330.14,0
08/02/2017,5000074,48946.5,0
08/20/2017,5000074,14262.42,0
08/07/2017,5000074,39890.77,0
08/24/2017,5000074,36861.67,0
08/29/2017,5000074,34368.75,0
08/16/2017,5000074,4684.67,0
08/11/2017,5000074,41613.97,0
09/14/2017,5000074,30547.02,0
09/10/2017,5000074,18993.07,0
09/05/2017,5000074,25772.13,0
09/24/2017,5000074,3582.47,0
09/15/2017,5000074,21814.9,0
09/13/2017,5000074,26842.07,0
09/07/2017,5000074,29272.28,0
09/24/2017,5000074,44526.57,0
09/28/2017,5000074,12731.13,0
09/28/2017,5000074,44201.32,0
09/29/2017,5000074,43480.44,0
09/22/2017,5000074,35554.78,0
09/22/2017,5000074,5029.45,0
09/16/2017,5000074,1283.57,0
09/14/2017,5000074,44570.19,0
09/08/2017,5000074,5155.94,0
09/03/2017,5000074,27761.55,0
09/03/2017,5000074,39575.76,0
09/28/2017,5000074,27301.41,0
09/12/2017,5000074,760.46,0
09/28/2017,5000074,45892.77,0
09/17/2017,5000074,10102.82,0
09/13/2017,5000074,15533.1,0
09/11/2017,5000074,4781.56,0
09/09/2017,5000074,29170.06,0
09/15/2017,5000074,22474.84,0
09/14/2017,5000074,16444.48,0
09/24/2017,5000074,49395.79,0
09/25/2017,5000074,25781.39,0
09/12/2017,5000074,17741.22,0
10/15/2017,5000074,33023.49,0
10/22/2017,5000074,15800.38,0
10/20/2017,5000074,34897.62,0
10/21/2017,5000074,23909.33,0
10/12/2017,5000074,29251.59,0
10/08/2017,5000074,168.79,0
10/17/2017,5000074,3738.51,0
10/20/2017,5000074,37459.58,0
10/22/2017,5000074,42234.54,0
10/20/2017,5000074,12710.95,0
10/09/2017,5000074,35477.85,0
10/08/2017,5000074,35178.9,0
10/17/2017,5000074,35803.07,0
10/14/2017,5000074,9971.11,0
10/19/2017,5000074,48995.76,0
10/24/2017,5000074,41384.44,0
10/11/2017,5000074,7267.06,0
10/15/2017,5000074,27661.02,0
10/12/2017,5000074,35051.13,0
10/22/2017,5000074,35958.11,0
10/29/2017,5000074,46662.46,0
10/08/2017,5000074,34545.41,0
10/29/2017,5000074,9329.0,0
10/06/2017,5000074,40659.34,0
10/18/2017,5000074,17726.49,0
10/15/2017,5000074,22172.44,0
10/04/2017,5000074,36979.91,0
10/27/2017,5000074,21963.05,0
10/22/2017,5000074,19625.56,0
10/12/2017,5000074,44277.9,0
11/21/2017,5000074,29530.04,0
11/14/2017,5000074,36117.07,0
11/06/2017,5000074,40311.35,0
11/18/2017,5000074,1244.67,0
11/28/2017,5000074,30178.31,0
11/20/2017,5000074,36332.02,0
11/19/2017,5000074,11914.05,0
11/05/2017,5000074,25245.11,0
11/27/2017,5000074,10544.14,0
11/21/2017,5000074,27248.69,0
11/10/2017,5000074,36200.02,0
11/04/2017,5000074,23742.85,0
11/26/2017,5000074,12017.44,0
11/12/2017,5000074,1060.03,0
11/10/2017,5000074,12317.9,0
11/02/2017,5000074,45364.56,0
11/17/2017,5000074,21269.78,0
11/18/2017,5000074,40547.99,0
11/16/2017,5000074,22131.1,0
11/19/2017,5000074,4986.78,0
11/28/2017,5000074,38785.87,0
11/13/2017,5000074,43428.16,0
11/14/2017,5000074,33171.82,0
11/13/2017,5000074,26821.63,0
11/15/2017,5000074,35469.98,0
11/13/2017,5000074,3996.11,0
11/05/2017,5000074,15768.75,0
11/15/2017,5000074,43456.7,0
11/23/2017,5000074,42750.05,0
11/09/2017,5000074,47155.92,0
12/17/2017,5000074,38088.88,0
12/21/2017,5000074,8229.38,0
12/08/2017,5000074,42402.07,0
12/14/2017,5000074,12058.57,0
12/25/2017,5000074,39997.89,0
12/04/2017,5000074,29922.13,0
12/08/2017,5000074,29291.08,0
12/13/2017,5000074,18653.95,0
12/13/2017,5000074,46448.51,0
12/27/2017,5000074,39926.2,0
12/05/2017,5000074,30212.2,0
12/05/2017,5000074,20779.54,0
12/02/2017,5000074,23580.62,0
12/04/2017,5000074,23857.5,0
12/27/2017,5000074,36006.78,0
12/11/2017,5000074,33543.14,0
12/02/2017,5000074,43214.25,0
12/19/2017,5000074,11431.7,0
12/01/2017,5000074,28875.92,0
12/26/2017,5000074,16345.46,0
12/30/2017,5000074,16166.38,0
12/28/2017,5000074,25182.11,0
12/24/2017,5000074,22068.93,0
12/21/2017,5000074,41023.45,0
12/26/2017,5000074,39632.92,0
12/10/2017,5000074,24982.67,0
12/01/2017,5000074,20460.57,0
12/23/2017,5000074,42484.92,0
12/03/2017,5000074,14007.95,0
12/08/2017,5000074,41032.09,0
01/05/2018,5000074,49443.85,0
01/10/2018,5000074,27516.13,0
01/20/2018,5000074,46558.58,0
01/06/2018,5000074,41084.36,0
01/05/2018,5000074,1165.6,0
01/22/2018,5000074,11443.45,0
01/19/2018,5000074,29287.44,0
01/30/2018,5000074,25209.43,0
01/28/2018,5000074,3294.79,0
01/23/2018,5000074,42435.91,0
01/23/2018,5000074,8938.24,0
01/12/2018,5000074,6074.19,0
01/04/2018,5000074,8471.98,0
01/22/2018,5000074,25237.83,0
01/20/2018,5000074,12777.8,0
01/13/2018,5000074,21352.57,0
01/23/2018,5000074,26549.12,0
01/04/2018,5000074,38851.45,0
01/24/2018,5000074,16610.18,0
01/04/2018,5000074,17165.55,0
01/09/2018,5000074,47602.3,0
01/14/2018,5000074,29054.93,0
01/18/2018,5000074,16328.19,0
01/15/2018,5000074,25084.37,0
01/03/2018,5000074,45764.81,0
01/27/2018,5000074,32375.67,0
01/28/2018,5000074,32636.89,0
01/26/2018,5000074,9955.29,0
01/05/2018,5000074,34621.71,0
01/24/2018,5000074,24953.21,0
02/27/2018,5000074,12488.65,0
02/06/2018,5000074,47185.95,0
02/02/2018,5000074,48643.93,0
02/04/2018,5000074,6789.37,0
02/05/2018,5000074,30922.06,0
02/25/2018,5000074,33247.05,0
02/08/2018,5000074,1831.64,0
02/06/2018,5000074,37059.51,0
02/24/2018,5000074,29180.0,0
02/11/2018,5000074,47034.44,0
02/18/2018,5000074,16296.89,0
02/08/2018,5000074,23045.54,0
02/20/2018,5000074,1833.26,0
02/07/2018,5000074,6355.09,0
02/20/2018,5000074,17365.6,0
02/19/2018,5000074,10299.9,0
02/04/2018,5000074,48803.56,0
02/14/2018,5000074,29516.86,0
02/01/2018,5000074,4207.3,0
02/15/2018,5000074,27686.3,0
02/13/2018,5000074,37073.38,0
02/13/2018,5000074,11367.53,0
02/20/2018,5000074,42250.43,0
02/20/2018,5000074,1617.46,0
02/01/2018,5000074,34079.36,0
02/21/2018,5000074,10876.15,0
02/13/2018,5000074,48410.3,0
02/11/2018,5000074,14807.83,0
02/12/2018,5000074,25897.43,0
02/21/2018,5000074,18602.98,0
03/10/2018,5000074,29380.66,0
03/19/2018,5000074,42912.2,0
03/11/2018,5000074,41751.98,0
03/13/2018,5000074,32190.91,0
03/12/2018,5000074,27680.01,0
03/17/2018,5000074,28305.52,0
03/03/2018,5000074,15394.97,0
03/20/2018,5000074,35432.62,0
03/26/2018,5000074,27281.28,0
03/18/2018,5000074,12005.84,0
03/08/2018,5000074,27578.57,0
03/13/2018,5000074,47718.16,0
03/19/2018,5000074,30999.96,0
03/13/2018,5000074,35269.72,0
03/11/2018,5000074,12690.5,0
03/10/2018,5000074,4909.57,0
03/11/2018,5000074,15966.26,0
03/11/2018,5000074,20375.86,0
03/13/2018,5000074,32594.81,0
03/25/2018,5000074,40087.2,0
03/26/2018,5000074,15820.57,0
03/23/2018,5000074,39197.13,0
03/21/2018,5000074,35112.29,0
03/09/2018,5000074,6068.55,0
03/18/2018,5000074,33548.38,0
03/29/2018,5000074,38196.32,0
03/05/2018,5000074,49141.39,0
03/11/2018,5000074,28673.78,0
03/23/2018,5000074,14718.09,0
03/16/2018,5000074,23991.09,0
04/20/2018,5000074,33439.06,0
04/20/2018,5000074,3410.06,0
04/15/2018,5000074,13092.21,0
04/21/2018,5000074,34353.12,0
04/11/2018,5000074,7445.13,0
04/03/2018,5000074,30959.32,0
04/13/2018,5000074,20497.18,0
04/29/2018,5000074,40314.05,0
04/08/2018,5000074,14962.14,0
04/01/2018,5000074,24701.88,0
04/19/2018,5000074,7286.91,0
04/28/2018,5000074,36375.97,0
04/16/2018,5000074,4720.43,0
04/10/2018,5000074,5691.79,0
04/01/2018,5000074,14082.74,0
04/14/2018,5000074,8982.75,0
04/12/2018,5000074,45173.8,0
04/16/2018,5000074,32261.22,0
04/26/2018,5000074,42454.15,0
04/20/2018,5000074,43309.58,0
04/27/2018,5000074,2168.57,0
04/26/2018,5000074,26589.48,0
04/08/2018,5000074,2280.64,0
04/27/2018,5000074,451.67,0
04/23/2018,5000074,40321.04,0
04/10/2018,5000074,32390.59,0
04/24/2018,5000074,29778.0,0
04/20/2018,5000074,30203.85,0
04/26/2018,5000074,19775.37,0
04/28/2018,5000074,6562.92,0
05/17/2018,5000074,9242.85,0
05/15/2018,5000074,41115.86,0
05/19/2018,5000074,14006.63,0
05/18/2018,5000074,37692.03,0
05/21/2018,5000074,32276.25,0
05/29/2018,5000074,39801.19,0
05/25/2018,5000074,4326.63,0
05/30/2018,5000074,29094.41,0
05/04/2018,5000074,43487.71,0
05/08/2018,5000074,14633.45,0
05/10/2018,5000074,18486.24,0
05/02/2018,5000074,43281.37,0
05/19/2018,5000074,46825.83,0
05/16/2018,5000074,41949.25,0
05/12/2018,5000074,39739.3,0
05/17/2018,5000074,34306.42,0
05/23/2018,5000074,37500.99,0
05/10/2018,5000074,48476.83,0
05/06/2018,5000074,8645.23,0
05/17/2018,5000074,10524.43,0
05/11/2018,5000074,42514.44,0
05/06/2018,5000074,3988.37,0
05/21/2018,5000074,6960.9,0
05/12/2018,5000074,13439.64,0
05/07/2018,5000074,4536.58,0
05/19/2018,5000074,13692.13,0
05/30/2018,5000074,7182.52,0
05/01/2018,5000074,0.37,0
05/14/2018,5000074,31580.73,0
05/22/2018,5000074,46549.03,0
06/11/2018,5000074,45780.98,0
06/03/2018,5000074,17820.74,0
06/26/2018,5000074,8870.07,0
06/26/2018,5000074,8696.03,0
06/09/2018,5000074,13900.34,0
06/14/2018,5000074,16640.48,0
06/07/2018,5000074,25470.47,0
06/13/2018,5000074,48775.05,0
06/14/2018,5000074,45611.82,0
06/27/2018,5000074,27801.2,0
06/21/2018,5000074,9112.01,0
06/28/2018,5000074,23379.73,0
06/24/2018,5000074,43477.78,0
06/26/2018,5000074,38279.21,0
06/28/2018,5000074,9194.96,0
06/09/2018,5000074,45372.81,0
06/09/2018,5000074,19419.45,0
06/15/2018,5000074,34963.06,0
06/11/2018,5000074,40178.17,0
06/28/2018,5000074,27090.98,0
06/02/2018,5000074,33074.97,0
06/17/2018,5000074,40372.32,0
06/19/2018,5000074,40302.74,0
06/04/2018,5000074,46921.37,0
06/08/2018,5000074,36822.81,0
06/16/2018,5000074,27275.74,0
06/14/2018,5000074,20505.97,0
06/16/2018,5000074,38856.5,0
06/09/2018,5000074,34535.57,0
06/26/2018,5000074,45387.65,0
07/20/2018,5000074,29900.67,0
07/22/2018,5000074,44402.5,0
07/11/2018,5000074,8567.66,0
07/20/2018,5000074,3774.69,0
07/08/2018,5000074,34139.04,0
07/27/2018,5000074,43547.04,0
07/01/2018,5000074,19823.66,0
07/11/2018,5000074,43408.18,0
07/17/2018,5000074,2685.08,0
07/19/2018,5000074,30958.33,0
07/07/2018,5000074,22702.16,0
07/04/2018,5000074,5673.56,0
07/26/2018,5000074,3097.86,0
07/10/2018,5000074,1389.39,0
07/08/2018,5000074,21760.55,0
07/21/2018,5000074,45732.14,0
07/02/2018,5000074,28784.74,0
07/12/2018,5000074,13306.9,0
07/01/2018,5000074,2812.14,0
